"","X.1","X","ccode","ccname","idacr","leader","id","numentry","numexit","numexitcode","DICT","starttime","shocktime","tenure","political.affiliation","eventtime","event","ugovt","rtpast","DICT3","shock","polaffi2","Z"
"1",1,1,339,"Albania","ALB","Berisha",1,0,1,0,2,3,6,6,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_all",1
"2",2,2,339,"Albania","ALB","Fatos Nano",2,0,1,0,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"ins_all",1
"3",3,3,339,"Albania","ALB","Majko",3,0,1,0,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"ins_all",1
"4",4,4,339,"Albania","ALB","Meta",4,0,1,0,0,0,4,4,"fullhouse",4,1,"fullhouse",NA,"democracy",0,"ins_all",1
"5",5,5,339,"Albania","ALB","Fatos Nano",6,0,1,0,0,0,4,4,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"ins_all",1
"6",6,6,339,"Albania","ALB","Berisha",7,0,1,0,0,0,9,9,"fullhouse",5,1,"fullhouse",NA,"democracy",0,"ins_all",1
"7",7,7,339,"Albania","ALB","Rama",8,0,-888,-888,0,0,3,3,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_t_s",1
"8",8,207,615,"Algeria","ALG","Zeroual",9,0,1,0,1,1,1,6,"regime",3,1,NA,1,"dictatorship",0,"s_t_i",1
"9",9,8,160,"Argentina","ARG","Menem",11,0,1,0,0,7,12,12,"reelected",4,0,"reelected",NA,"democracy",0,"ins_all",1
"10",10,9,160,"Argentina","ARG","de la Rua",12,0,1,0,0,0,3,3,"Dopposition",3,0,"Dopposition",NA,"democracy",0,"ins_all",1
"11",11,10,160,"Argentina","ARG","Adolfo Rodriguez Saa",14,0,1,0,0,0,2,2,"Dopposition",2,0,"Dopposition",NA,"democracy",0,"ins_all",1
"12",12,11,160,"Argentina","ARG","Eduardo Duhalde",15,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"13",13,12,160,"Argentina","ARG","Nestor Kirchner",16,0,1,0,0,0,5,5,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"14",14,13,160,"Argentina","ARG","Fernandez de Kirchner",17,0,1,0,0,0,9,9,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"s_all",0
"16",16,208,692,"Bahrain","BAH","Isa Ibn Al-Khalifah",19,0,2,0,1,24,29,29,"independent",29,0,NA,0,"dictatorship",0,"i_t_s",0
"17",17,209,370,"Belarus","BLR","Lukashenko",21,0,-888,-888,3,1,5,22,"regime",22,0,NA,1,"dictatorship",1,"shock_t",1
"18",18,15,145,"Bolivia","BOL","Gonzalo Sanchez de Lozada",22,0,1,0,0,2,5,5,"Notfullhouse",4,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"19",19,16,145,"Bolivia","BOL","Banzer Suarez",23,0,2.099999905,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"20",20,17,145,"Bolivia","BOL","Jorge Quiroga Ramirez",24,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"21",21,18,145,"Bolivia","BOL","Gonzalo Sanchez de Lozada",25,0,1,0,0,0,2,2,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"22",22,19,145,"Bolivia","BOL","Carlos Mesa",26,0,1,0,0,0,3,3,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"shockt",1
"23",23,20,145,"Bolivia","BOL","Enrique Rodriguez",27,0,1,0,0,2,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"24",24,21,145,"Bolivia","BOL","Juan Morales",28,0,-888,-888,0,0,10,10,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"25",25,210,346,"Bosnia and Herzegovina","BOS","Izetbegovic",29,0,2.1,0,4,5,9,9,"noauthority",9,0,NA,0,"noauthority",0,"ins_all",0
"26",26,211,346,"Bosnia and Herzegovina","BOS","Radisic",30,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"27",27,212,346,"Bosnia and Herzegovina","BOS","Jelavic",31,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"29",29,214,346,"Bosnia and Herzegovina","BOS","Radisic",33,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"30",30,215,346,"Bosnia and Herzegovina","BOS","Krizanovic",34,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"32",32,217,346,"Bosnia and Herzegovina","BOS","Sarovic",36,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"34",34,219,346,"Bosnia and Herzegovina","BOS","Dragan Covic",38,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"36",36,221,346,"Bosnia and Herzegovina","BOS","Borislav Paravac",40,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"37",37,222,346,"Bosnia and Herzegovina","BOS","Miro Jovic",41,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"39",39,224,346,"Bosnia and Herzegovina","BOS","Radmanovic",43,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"40",40,225,346,"Bosnia and Herzegovina","BOS","Zeljko Komsic",44,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"42",42,227,346,"Bosnia and Herzegovina","BOS","Radmanovic",46,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"43",43,228,346,"Bosnia and Herzegovina","BOS","Zeljko Komsic",47,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"45",45,230,346,"Bosnia and Herzegovina","BOS","Radmanovic",49,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"46",46,231,346,"Bosnia and Herzegovina","BOS","Zeljko Komsic",50,0,1,0,4,0,4,4,"noauthority",4,0,NA,0,"noauthority",0,"ins_all",0
"47",47,232,346,"Bosnia and Herzegovina","BOS","Ivanic",51,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"49",49,22,571,"Botswana","BOT","Masire",53,0,1,0,0,15,19,19,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"ins_all",1
"50",50,23,571,"Botswana","BOT","Mogae",54,0,1,0,0,0,11,11,"fullhouse",8,1,"fullhouse",NA,"democracy",1,"s_all",0
"51",51,24,571,"Botswana","BOT","Ian Khama",55,0,-888,-888,0,0,8,8,"fullhouse",8,0,"fullhouse",NA,"democracy",0,"s_all",0
"52",52,25,140,"Brazil","BRA","Cardoso",56,0,1,0,0,7,9,9,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"53",53,26,355,"Bulgaria","BUL","Indzhova",59,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"54",54,27,355,"Bulgaria","BUL","Videnov",60,0,1,0,0,0,3,3,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_all",1
"55",55,28,355,"Bulgaria","BUL","Kostov",62,0,1,0,0,0,5,5,"fullhouse",5,1,"fullhouse",NA,"democracy",1,"ins_all",1
"56",56,29,355,"Bulgaria","BUL","Saksgoburggotski",63,0,1,0,0,0,5,5,"fullhouse",5,0,"fullhouse",NA,"democracy",0,"ins_t_s",1
"57",57,30,355,"Bulgaria","BUL","Stanishev",64,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"58",58,31,355,"Bulgaria","BUL","Boyko Borisov",65,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"59",59,32,355,"Bulgaria","BUL","Oresharski",66,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"60",60,33,355,"Bulgaria","BUL","Boyko Borisov",68,0,-888,-888,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"61",61,234,710,"China","CHN","Deng Xiaoping",74,0,2,0,1,15,18,18,"regime",18,0,NA,1,"dictatorship",0,"s_all",0
"62",62,235,710,"China","CHN","Jiang Zemin",75,0,1,0,1,0,4,7,"regime",7,0,NA,1,"dictatorship",1,"shock_t",1
"63",63,236,710,"China","CHN","Hu Jintao",76,0,1,0,1,0,10,10,"regime",2,1,NA,1,"dictatorship",0,"s_all",0
"64",64,237,710,"China","CHN","Xi Jinping",77,0,1,0,1,0,4,4,"regime",4,0,NA,1,"dictatorship",0,"s_all",0
"65",65,34,100,"Colombia","COL","Pizano",78,0,1,0,0,1,5,5,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"66",66,35,100,"Colombia","COL","Santos Calderon",81,0,-888,-888,0,0,6,6,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"67",67,238,100,"Colombia","COL","Arango",79,0,1,0,4,0,5,5,"noauthority",5,0,NA,0,"noauthority",0,"i_t_s",0
"68",68,239,100,"Colombia","COL","Alvaro Uribe Velez",80,0,1,0,4,0,1,9,"noauthority",2,1,NA,0,"noauthority",0,"i_t_s",0
"69",69,36,344,"Croatia","CRO","Tudjman",93,0,2,0,0,5,10,10,"reelected",5,0,"reelected",NA,"democracy",0,"ins_all",1
"70",70,37,344,"Croatia","CRO","Pavletic",94,0,1,0,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"ins_all",1
"71",71,38,344,"Croatia","CRO","Mesic",96,0,1,0,0,0,11,11,"fullhouse",1,1,"fullhouse",NA,"democracy",1,"ins_all",1
"72",72,39,344,"Croatia","CRO","Josipovic",97,0,1,0,0,0,6,6,"fullhouse",6,0,"fullhouse",NA,"democracy",0,"s_all",0
"73",73,40,352,"Cyprus","CYP","Clerides",99,0,1,0,0,2,11,11,"Notfullhouse",9,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"74",74,41,352,"Cyprus","CYP","Tassos Nikolaou Papadopoulos",100,0,1,0,0,0,5,6,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"75",75,42,352,"Cyprus","CYP","Dimitris Christofias",101,0,1,0,0,0,2,6,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"76",76,43,352,"Cyprus","CYP","Anastasiades",102,0,-888,-888,0,2,3,3,"Notfullhouse",1,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"77",77,44,42,"Dominican Republic","DOM","Balaguer",114,0,1,0,0,9,11,11,"reelected",2,0,"reelected",NA,"democracy",0,"ins_all",1
"78",78,45,42,"Dominican Republic","DOM","Fernandez Reyna",115,0,1,0,0,0,5,5,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"79",79,46,42,"Dominican Republic","DOM","Hipolito Mejia",116,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"80",80,47,42,"Dominican Republic","DOM","Fernandez Reyna",117,0,1,0,0,0,8,8,"Notfullhouse",5,1,"Notfullhouse",NA,"democracy",1,"ins_t_s",1
"81",81,48,42,"Dominican Republic","DOM","Medina",118,0,-888,-888,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"82",82,240,816,"Vietnam","DRV","Do Muoi",119,0,1,0,1,4,1,7,"regime",5,1,NA,1,"dictatorship",0,"s_t_i",1
"83",83,241,816,"Vietnam","DRV","Phieu",120,0,1,0,1,0,5,5,"regime",5,0,NA,1,"dictatorship",0,"s_all",0
"84",84,242,816,"Vietnam","DRV","Nong Duc Manh",121,0,1,0,1,0,11,11,"regime",6,1,NA,1,"dictatorship",0,"s_all",0
"85",85,243,816,"Vietnam","DRV","Phu Trong",122,0,-888,-888,1,0,5,5,"regime",2,1,NA,1,"dictatorship",0,"s_all",0
"86",86,49,130,"Ecuador","ECU","Duran Ballen",123,0,1,0,0,3,5,5,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"87",87,50,130,"Ecuador","ECU","Bucaram Ortiz",124,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"88",88,51,130,"Ecuador","ECU","Alarcon Fabian",127,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"89",89,52,130,"Ecuador","ECU","Mahuad",128,0,3,2,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"shockt",1
"90",90,53,130,"Ecuador","ECU","Lucio Gutierrez",130,0,1,0,0,0,3,3,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"91",91,54,130,"Ecuador","ECU","Alfredo Palacio",131,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"92",92,55,130,"Ecuador","ECU","Rafael Correa",132,0,-888,-888,0,0,9,9,"Notfullhouse",6,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"93",93,244,130,"Ecuador","ECU","Gustavo Noboa*",129,1,1,0,1,0,1,4,"regime",4,1,NA,1,"dictatorship",0,"s_t_i",1
"94",94,245,651,"Egypt","EGY","Tantawi",134,0,1,0,1,0,1,2,"regime",2,0,NA,1,"dictatorship",0,"s_t_i",1
"96",96,247,651,"Egypt","EGY","Mansour",136,1,1,0,1,0,2,2,"opposition",2,0,NA,0,"dictatorship",0,"ins_all",0
"97",97,248,651,"Egypt","EGY","al-Sisi",137,0,-888,-888,1,0,2,2,"opposition",2,0,NA,0,"dictatorship",0,"ins_all",0
"98",98,56,372,"Georgia","GRG","Saakashvili",148,0,3,2,1,0,1,10,"fullhouse",9,1,"fullhouse",NA,"democracy",1,"ins_all",1
"99",99,57,372,"Georgia","GRG","Margvelashvili",149,0,-888,-888,0,0,3,3,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_all",1
"100",100,249,372,"Georgia","GRG","Shevardnadze",146,0,3,2,1,3,12,12,"opposition",12,0,NA,0,"dictatorship",1,"shock_t",1
"101",101,250,372,"Georgia","GRG","Burdjanadze",147,0,1,0,1,0,2,2,"unaffiliated",2,0,NA,0,"dictatorship",0,"ins_all",0
"102",102,58,90,"Guatemala","GUA","Leon Carpio",150,1,1,0,0,2,4,4,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"103",103,59,90,"Guatemala","GUA","Arzu Yrigoyen",151,0,1,0,0,0,5,5,"fullhouse",5,0,"fullhouse",NA,"democracy",0,"ins_all",1
"104",104,60,90,"Guatemala","GUA","Alfonso Portillo Cabrera",152,0,1,0,0,0,5,5,"fullhouse",5,0,"fullhouse",NA,"democracy",0,"ins_all",1
"105",105,61,90,"Guatemala","GUA","Berger Perdomo",153,0,1,0,0,0,5,5,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"ins_t_s",1
"106",106,62,90,"Guatemala","GUA","Colom Caballeros",154,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"107",107,63,90,"Guatemala","GUA","Perez Molina",155,0,-888,-888,0,0,4,4,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"108",108,64,110,"Guyana","GUY","Jagan Cheddi",156,0,2,0,2,0,3,6,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_all",1
"109",109,65,110,"Guyana","GUY","Janet Jagan",158,0,2.099999905,0,0,0,3,3,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_all",1
"110",110,66,110,"Guyana","GUY","Bharrat Jagdeo",159,0,1,0,0,0,13,13,"fullhouse",10,1,"fullhouse",NA,"democracy",1,"ins_t_s",1
"111",111,67,110,"Guyana","GUY","Ramotar",160,0,1,0,0,0,5,5,"fullhouse",5,0,"fullhouse",NA,"democracy",0,"s_all",0
"112",112,68,91,"Honduras","HON","Reina",161,0,1,0,0,0,4,4,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"s_all",0
"113",113,69,91,"Honduras","HON","Flores Facusse",162,0,1,0,0,0,5,5,"fullhouse",5,0,"fullhouse",NA,"democracy",0,"ins_all",1
"114",114,70,91,"Honduras","HON","Ricardo Maduro",163,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"115",115,71,91,"Honduras","HON","Zelaya",164,0,3,6,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"116",116,72,91,"Honduras","HON","Micheletti",165,1,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"117",117,73,91,"Honduras","HON","Lobo",166,0,1,0,0,0,5,5,"fullhouse",3,1,"fullhouse",NA,"democracy",1,"ins_all",1
"118",118,74,91,"Honduras","HON","Hern<e1>ndez",167,0,-888,-888,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"ins_all",1
"119",119,75,310,"Hungary","HUN","Horn",168,0,1,0,0,1,5,5,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"120",120,76,310,"Hungary","HUN","Orban",169,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"121",121,77,310,"Hungary","HUN","Peter Medgyessy",170,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"122",122,78,310,"Hungary","HUN","Ferenc Gyurcsany",171,0,1,0,0,0,6,6,"Notfullhouse",6,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"123",123,79,310,"Hungary","HUN","Bajnai",172,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"124",124,80,310,"Hungary","HUN","Orban",173,0,-888,-888,0,0,0,6,"Notfullhouse",6,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"125",125,81,750,"India","IND","Rao",174,0,1,0,0,4,6,6,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"126",126,82,750,"India","IND","Gujral",177,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"127",127,83,750,"India","IND","Vajpayee",178,0,1,0,0,0,7,7,"Notfullhouse",6,1,"Notfullhouse",NA,"democracy",1,"ins_t_s",1
"128",128,84,750,"India","IND","Manmohan Singh",179,0,1,0,0,0,11,11,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"129",129,85,750,"India","IND","Narendra Modi",180,0,-888,-888,0,0,2,2,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"130",130,86,850,"Indonesia","INS","Wahid",183,0,1,0,2,1,3,3,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"131",131,87,850,"Indonesia","INS","Megawati Sukarnoputri",184,0,1,0,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"132",132,88,850,"Indonesia","INS","Bambang Yudhoyono",185,0,1,0,0,0,0,11,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"ins_t_s",1
"133",133,89,850,"Indonesia","INS","Joko Widodo",186,0,-888,-888,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"s_all",0
"134",134,251,850,"Indonesia","INS","Suharto",181,1,1,0,1,24,28,28,"independent",28,0,NA,0,"dictatorship",0,"ins_all",0
"135",135,252,850,"Indonesia","INS","Habibie",182,0,1,0,1,0,2,2,"unaffiliated",2,0,NA,0,"dictatorship",0,"ins_all",0
"136",136,90,51,"Jamaica","JAM","Patterson",187,0,1,0,0,3,15,15,"fullhouse",12,0,"fullhouse",NA,"democracy",0,"s_all",0
"137",137,91,51,"Jamaica","JAM","Simpson-Miller",188,0,1,0,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"s_all",0
"138",138,92,51,"Jamaica","JAM","Holness",190,0,1,0,0,0,5,5,"fullhouse",1,1,"fullhouse",NA,"democracy",1,"s_all",0
"139",139,93,51,"Jamaica","JAM","Simpson-Miller",191,0,-888,-888,0,0,4,4,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"s_all",0
"140",140,253,663,"Jordan","JOR","Hussein Ibn Talal El-Hashim",192,0,2,0,1,24,NA,29,"regime",25,1,NA,1,"dictatorship",0,"s_t_i",1
"141",141,254,663,"Jordan","JOR","Abdullah Ibn Hussein El-Hashimi",193,0,-888,-888,1,0,13,17,"regime",1,1,NA,1,"dictatorship",0,"shock_t",1
"142",142,256,690,"Kuwait","KUW","Jabir As-Sabah",195,0,4,9,1,4,16,16,"regime",7,1,NA,1,"dictatorship",0,"ins_all",0
"144",144,258,690,"Kuwait","KUW","Sheikh Sabah Al Ahmad Al Jabir Al Sabah",196,0,-888,-888,1,0,10,10,"opposition",1,1,NA,0,"dictatorship",0,"i_t_s",0
"145",145,255,705,"Kazakhstan","KZK","Nazarbaev",194,0,-888,-888,1,5,15,26,"regime",21,1,NA,1,"dictatorship",1,"shock_t",1
"146",146,94,367,"Latvia","LAT","Gailis",197,0,1,0,0,1,2,2,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"147",147,95,367,"Latvia","LAT","Skele",198,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"148",148,96,367,"Latvia","LAT","Krasts",199,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"149",149,97,367,"Latvia","LAT","Kristopans",200,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"150",150,98,367,"Latvia","LAT","Skele",201,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"151",151,99,367,"Latvia","LAT","Berzins",202,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
