"","X.1","X","ccode","ccname","idacr","leader","id","numentry","numexit","numexitcode","DICT","starttime","shocktime","tenure","political.affiliation","eventtime","event","ugovt","rtpast","DICT3","shock","polaffi2","Z"
"152",152,100,367,"Latvia","LAT","Repse",203,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"153",153,101,660,"Lebanon","LEB","Emile Lahoud",210,0,1,0,0,7,10,10,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"154",154,102,660,"Lebanon","LEB","Siniora",211,0,3,6,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"155",155,103,660,"Lebanon","LEB","Suleiman",212,0,1,0,0,0,7,7,"Notfullhouse",7,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"156",156,104,660,"Lebanon","LEB","Salam",213,0,-888,-888,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"157",157,259,660,"Lebanon","LEB","Elias Hrawi",209,0,1,0,4,6,10,10,"noauthority",7,1,NA,0,"noauthority",0,"ins_all",0
"158",158,105,570,"Lesotho","LES","Mokhehle",214,1,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"159",159,106,570,"Lesotho","LES","Mosisili",215,0,1,0,0,0,15,15,"Notfullhouse",8,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"160",160,107,570,"Lesotho","LES","Thabane",216,0,1,0,0,0,4,4,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"ins_all",1
"161",161,108,343,"Macedonia","MAC","Crvenkovski",224,0,1,0,0,3,7,7,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"ins_all",1
"162",162,109,343,"Macedonia","MAC","Georgievski",225,0,1,0,0,0,5,5,"Notfullhouse",3,1,"Notfullhouse",NA,"democracy",1,"ins_t_s",1
"163",163,110,343,"Macedonia","MAC","Crvenkovski",226,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"164",164,111,343,"Macedonia","MAC","Vlado Buckovski",230,0,1,0,0,0,3,3,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_all",1
"165",165,112,343,"Macedonia","MAC","Gruevski",231,0,-888,-888,0,0,10,10,"Notfullhouse",10,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"166",166,260,820,"Malaysia","MAL","Mahatir Bin Mohammad",232,0,1,0,1,14,15,23,"regime",23,0,NA,1,"dictatorship",0,"s_t_i",1
"167",167,261,820,"Malaysia","MAL","Najib Tun Razak",234,0,-888,-888,1,0,1,7,"regime",3,1,NA,1,"dictatorship",0,"s_t_i",1
"168",168,113,70,"Mexico","MEX","Vicente Fox Quesada",236,0,1,0,2,0,7,7,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"169",169,114,70,"Mexico","MEX","Calderon",237,0,1,0,0,0,7,7,"Notfullhouse",7,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"170",170,115,70,"Mexico","MEX","Enrique Pena Nieto",238,0,-888,-888,0,0,4,4,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"s_all",0
"171",171,262,70,"Mexico","MEX","Zedillo",235,0,1,0,1,1,1,7,"regime",2,1,NA,1,"dictatorship",0,"s_t_i",1
"172",172,116,359,"Moldova","MLD","Snegur",239,0,1,0,0,5,8,8,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_all",1
"173",173,117,359,"Moldova","MLD","Lucinschi",240,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"174",174,118,359,"Moldova","MLD","Tarlev",241,0,1,0,0,0,7,8,"fullhouse",7,0,"fullhouse",NA,"democracy",0,"shockt",1
"175",175,119,359,"Moldova","MLD","Greceanii",242,0,1,0,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"ins_all",1
"176",176,120,359,"Moldova","MLD","Vlad Filat",244,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"177",177,121,359,"Moldova","MLD","Iurie Leanca",245,0,1,0,0,0,3,3,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"178",178,122,712,"Mongolia","MON","Bagabandi",250,0,1,0,0,0,9,9,"Notfullhouse",9,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"179",179,123,712,"Mongolia","MON","Enkhbayar",251,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"180",180,124,712,"Mongolia","MON","Elbegdorj",252,0,-888,-888,0,0,7,7,"Notfullhouse",7,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"181",181,263,712,"Mongolia","MON","Ochirbat",249,0,1,0,2,5,8,8,"revolt",8,0,NA,0,"dictatorship",0,"ins_all",0
"182",182,264,600,"Morocco","MOR","Hassan II",253,0,2,0,1,24,25,29,"regime",27,1,NA,1,"dictatorship",0,"s_t_i",1
"183",183,265,600,"Morocco","MOR","Muhammad VI",254,0,-888,-888,1,0,14,17,"regime",5,1,NA,1,"dictatorship",0,"shock_t",1
"184",184,266,565,"Namibia","NAM","Nujoma",255,0,1,0,1,5,14,16,"regime",16,1,NA,1,"dictatorship",0,"shock_t",1
"185",185,267,565,"Namibia","NAM","Pohamba",256,0,1,0,1,0,11,11,"regime",11,0,NA,1,"dictatorship",0,"s_all",0
"187",187,125,790,"Nepal","NEP","Sher Bahadur Deuba",259,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"188",188,126,790,"Nepal","NEP","Surya  Bahadur Thapa",261,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"189",189,127,790,"Nepal","NEP","Girija Prasad Koirala",262,0,1,0,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"ins_all",1
"190",190,128,790,"Nepal","NEP","Krishna Prasad Bhatterai",263,0,1,0,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"ins_all",1
"191",191,129,790,"Nepal","NEP","Girija Prasad Koirala",264,0,1,0,0,0,3,3,"fullhouse",1,1,"fullhouse",NA,"democracy",1,"ins_all",1
"192",192,130,790,"Nepal","NEP","Prachanda",271,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"193",193,131,790,"Nepal","NEP","Madhav Kumar Nepal",272,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"194",194,132,790,"Nepal","NEP","Bhattarai",274,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"195",195,133,790,"Nepal","NEP","Khil Raj Regmi",275,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"196",196,134,790,"Nepal","NEP","Sushil Koirala",276,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"197",197,269,790,"Nepal","NEP","Sher Bahdur Deuba",265,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",1,"ins_all",0
"198",198,270,790,"Nepal","NEP","Lokendra Bahadur Chand",266,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"199",199,271,790,"Nepal","NEP","Surya Bahadur Thapa",267,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"200",200,272,790,"Nepal","NEP","Sher Bahdur Deuba",268,0,1,0,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"201",201,273,790,"Nepal","NEP","Gyanendra",269,0,3,2,4,0,2,2,"noauthority",2,0,NA,0,"noauthority",0,"ins_all",0
"202",202,135,93,"Nicaragua","NIC","Violeta Chamorro",278,0,1,0,2,5,8,8,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"203",203,136,93,"Nicaragua","NIC","Aleman",279,0,1,0,0,0,6,6,"Notfullhouse",6,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"204",204,137,93,"Nicaragua","NIC","Enrique Bolanos",280,0,1,0,0,0,6,6,"fullhouse",3,1,"fullhouse",NA,"democracy",1,"s_all",0
"205",205,138,93,"Nicaragua","NIC","Daniel Ortega",281,0,-888,-888,0,0,9,9,"fullhouse",6,1,"fullhouse",NA,"democracy",1,"shockt",1
"206",206,139,95,"Panama","PAN","Balladares",283,0,1,0,0,1,6,6,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"207",207,140,95,"Panama","PAN","Mireya Moscoso",284,0,1,0,0,0,6,6,"Dopposition",2,1,"Dopposition",NA,"democracy",1,"ins_all",1
"208",208,141,95,"Panama","PAN","Martinelli",286,0,1,0,0,0,10,10,"Notfullhouse",8,1,"Notfullhouse",NA,"democracy",1,"ins_t_s",1
"209",209,142,95,"Panama","PAN","Varela Rodriguez",287,0,-888,-888,0,0,2,2,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"210",210,143,150,"Paraguay","PAR","Fernando Lugo",293,0,1,0,2,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"211",211,144,150,"Paraguay","PAR","Federico Franco",294,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"212",212,145,150,"Paraguay","PAR","Horacio Cartes",295,0,-888,-888,0,0,3,3,"fullhouse",3,0,"fullhouse",NA,"democracy",0,"ins_all",1
"213",213,274,150,"Paraguay","PAR","Wasmosy Monti",288,0,1,0,1,2,NA,6,"regime",6,0,NA,1,"dictatorship",0,"s_t_i",1
"214",214,275,150,"Paraguay","PAR","Cubas Grau",289,0,1,0,2,0,1,2,"regime",2,0,NA,1,"dictatorship",0,"s_t_i",1
"215",215,276,150,"Paraguay","PAR","Gonzalez Macchi",290,0,1,0,3,0,5,5,"regime",5,0,NA,1,"dictatorship",1,"shock_t",1
"216",216,277,150,"Paraguay","PAR","Nicanor Duarte Frutos",292,0,1,0,1,0,1,6,"regime",2,1,NA,1,"dictatorship",0,"s_t_i",1
"217",217,146,135,"Peru","PER","Alejandro Toledo",298,0,1,0,2,1,6,6,"Notfullhouse",3,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"218",218,147,135,"Peru","PER","Garcia Perez",299,0,1,0,0,0,6,6,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"ins_t_s",1
"219",219,148,135,"Peru","PER","Ollanta Humala",300,0,-888,-888,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"220",220,278,135,"Peru","PER","Fujimori",296,0,1,0,1,5,11,11,"opposition",11,0,NA,0,"dictatorship",0,"ins_all",0
"221",221,279,135,"Peru","PER","Valentin Paniagua",297,0,1,0,1,0,2,2,"unaffiliated",2,0,NA,0,"dictatorship",0,"ins_all",0
"222",222,149,840,"Philippines","PHI","Ramos",301,0,1,0,0,3,7,7,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"ins_all",1
"223",223,150,840,"Philippines","PHI","Estrada",302,0,1,0,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"224",224,151,840,"Philippines","PHI","Gloria Macapagal-Arroyo",303,0,1,0,0,0,10,10,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"225",225,152,840,"Philippines","PHI","Benigno Aquino III",304,0,-888,-888,0,0,6,6,"Notfullhouse",6,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"226",226,280,694,"Qatar","QAT","Khalifah Ath-Thani",316,1,3,8,1,23,24,24,"independent",24,0,NA,0,"dictatorship",0,"ins_all",0
"227",227,281,694,"Qatar","QAT","Hamad ibn Khalifah Al Thani",317,1,1,0,1,0,14,19,"opposition",8,1,NA,0,"dictatorship",0,"ins_all",0
"228",228,153,360,"Romania","RUM","Vacariou",319,0,1,0,0,3,5,5,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"229",229,154,360,"Romania","RUM","Ciorbea",320,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"230",230,155,360,"Romania","RUM","Vasile",322,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"231",231,156,360,"Romania","RUM","Isarescu",324,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"232",232,157,360,"Romania","RUM","A. Nastase",325,0,1,0,0,0,5,5,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"233",233,158,360,"Romania","RUM","Traian Basescu",327,0,1,0,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"234",234,159,360,"Romania","RUM","Traian Basescu",329,0,1,0,0,0,6,6,"Notfullhouse",6,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"235",235,160,360,"Romania","RUM","Traian Basescu",331,0,-888,-888,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"236",236,161,365,"Russia","RUS","Yeltsin",332,0,1,0,2,4,9,9,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"237",237,282,365,"Russia","RUS","Putin",333,0,-888,-888,3,0,1,16,"regime",11,1,NA,1,"dictatorship",1,"s_t_i",1
"238",238,283,365,"Russia","RUS","Putin",333,0,-888,-888,3,14,15,16,"regime",16,0,NA,1,"dictatorship",1,"shock_t",1
"239",239,167,560,"South Africa","SAF","Mandela",351,0,1,0,2,1,6,6,"fullhouse",2,1,"fullhouse",NA,"democracy",1,"ins_all",1
"240",240,168,560,"South Africa","SAF","Mbeki",352,0,1,0,0,0,10,10,"fullhouse",7,1,"fullhouse",NA,"democracy",1,"ins_t_s",1
"241",241,169,560,"South Africa","SAF","Motlanthe",353,0,1,0,0,0,2,2,"fullhouse",2,0,"fullhouse",NA,"democracy",0,"ins_all",1
"242",242,170,560,"South Africa","SAF","Zuma",354,0,-888,-888,0,0,4,7,"fullhouse",7,0,"fullhouse",NA,"democracy",0,"shockt",1
"243",243,171,92,"El Salvador","SAL","Calderon Sol",355,0,1,0,0,1,6,6,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"244",244,172,92,"El Salvador","SAL","Flores",356,0,1,0,0,0,6,6,"Notfullhouse",6,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"245",245,173,92,"El Salvador","SAL","Saca González",357,0,1,0,0,0,6,6,"Notfullhouse",3,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"246",246,174,92,"El Salvador","SAL","Funes",358,0,1,0,0,0,6,6,"Notfullhouse",4,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"247",247,175,92,"El Salvador","SAL","Sanchez Ceren",359,0,-888,-888,0,0,2,2,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"s_all",0
"248",248,284,670,"Saudi Arabia","SAU","Fahd",334,0,2.1,0,1,13,14,15,"regime",15,0,NA,1,"dictatorship",0,"s_t_i",1
"249",249,285,670,"Saudi Arabia","SAU","Abdullah",335,0,2,0,1,0,1,20,"regime",7,1,NA,1,"dictatorship",1,"s_t_i",1
"250",250,286,670,"Saudi Arabia","SAU","Abdullah",335,0,2,0,1,13,20,20,"regime",20,0,NA,1,"dictatorship",1,"shock_t",1
"252",252,162,317,"Slovak Republic","SLO","Meciar",337,0,1,0,0,1,5,5,"fullhouse",3,1,"fullhouse",NA,"democracy",1,"ins_all",1
"253",253,163,317,"Slovak Republic","SLO","Dzurinda",338,0,1,0,0,0,9,9,"Notfullhouse",9,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"254",254,164,317,"Slovak Republic","SLO","Fico",339,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"255",255,165,317,"Slovak Republic","SLO","Radicova",340,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"256",256,166,317,"Slovak Republic","SLO","Fico",341,0,-888,-888,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"257",257,176,317,"Slovak Republic","SLO","Meciar",360,0,1,0,0,1,5,5,"fullhouse",3,1,"fullhouse",NA,"democracy",1,"ins_all",1
"258",258,177,317,"Slovak Republic","SLO","Dzurinda",361,0,1,0,0,0,9,9,"Notfullhouse",9,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"259",259,178,317,"Slovak Republic","SLO","Fico",362,0,1,0,0,0,5,5,"Notfullhouse",5,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"260",260,179,317,"Slovak Republic","SLO","Radicova",363,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"261",261,180,317,"Slovak Republic","SLO","Fico",364,0,-888,-888,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"262",262,288,572,"Swaziland","SWA","Mswati",365,0,-888,-888,0,9,NA,30,"regime",20,1,NA,1,"dictatorship",0,"s_t_i",1
"263",263,289,652,"Syria","SYR","Al-Assad H.",366,0,2,0,1,25,30,31,"military",28,1,NA,0,"dictatorship",0,"ins_all",0
"264",264,290,652,"Syria","SYR","Bashar al-Assad",367,0,-888,-888,1,0,16,16,"military",16,0,NA,0,"dictatorship",1,"shock_t",1
"265",265,181,800,"Thailand","THI","Silpa-Archa",369,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"266",266,182,800,"Thailand","THI","Chavalit Yongchaiyudh",370,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"267",267,183,800,"Thailand","THI","Leekpai",371,0,1,0,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"268",268,184,800,"Thailand","THI","Thaksin Shinawatra",372,0,3,6,0,0,6,6,"Notfullhouse",2,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"269",269,185,800,"Thailand","THI","Chulanont",373,0,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"270",270,186,800,"Thailand","THI","Vejjajiva",377,0,1,0,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"271",271,187,800,"Thailand","THI","Yingluck Shinawatra",378,0,1,0,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"272",272,188,800,"Thailand","THI","Prayuth Chan-ocha",380,1,-888,-888,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"273",273,189,52,"Trinidad and Tobago","TRI","Panday",382,0,1,0,0,0,7,7,"Notfullhouse",7,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"274",274,190,52,"Trinidad and Tobago","TRI","Manning",383,0,1,0,0,0,10,10,"Notfullhouse",8,1,"Notfullhouse",NA,"democracy",1,"ins_t_s",1
"275",275,191,52,"Trinidad and Tobago","TRI","Kamla Persad-Bissessar",384,0,1,0,0,0,6,6,"Notfullhouse",6,0,"Notfullhouse",NA,"democracy",0,"s_all",0
"276",276,291,616,"Tunisia","TUN","Zine Al-Abidine Ben Ali",385,1,3,2,1,8,13,25,"coup",25,0,NA,0,"dictatorship",1,"shock_t",1
"278",278,192,640,"Turkey","TUR","Ciller",390,0,1,0,0,2,4,4,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"279",279,193,640,"Turkey","TUR","Erbakan",392,0,3,6,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"280",280,194,640,"Turkey","TUR","Yilmaz",393,1,1,0,0,0,3,3,"Notfullhouse",3,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"281",281,195,640,"Turkey","TUR","Ecevit",394,0,1,0,0,0,4,4,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"282",282,196,640,"Turkey","TUR","Abdullah Gul",395,0,1,0,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"283",283,197,640,"Turkey","TUR","Erdogan",396,0,-888,-888,0,0,13,13,"fullhouse",6,1,"fullhouse",NA,"democracy",1,"ins_all",1
"284",284,293,696,"United Arab Emirates","UAE","An-Nahayan",402,0,2,0,1,24,34,34,"independent",32,1,NA,0,"dictatorship",0,"ins_all",0
"285",285,198,369,"Ukraine","UKR","Kuchma",397,0,1,0,0,1,12,12,"Notfullhouse",11,0,"Notfullhouse",NA,"democracy",0,"ins_t_s",1
"286",286,199,369,"Ukraine","UKR","Yushchenko",398,0,1,0,0,0,6,6,"Notfullhouse",3,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"287",287,200,369,"Ukraine","UKR","Yanukovych",399,0,1,0,0,0,5,5,"Notfullhouse",1,1,"Notfullhouse",NA,"democracy",1,"ins_all",1
"288",288,201,369,"Ukraine","UKR","Petro Poroshenko",401,0,-888,-888,0,0,2,2,"Notfullhouse",2,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"289",289,202,101,"Venezuela","VEN","Caldera Rodriguez",410,0,1,0,0,0,6,6,"Notfullhouse",6,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"290",290,203,101,"Venezuela","VEN","Hugo Chavez",411,0,2,0,0,0,4,14,"Notfullhouse",4,0,"Notfullhouse",NA,"democracy",0,"ins_all",1
"291",291,204,101,"Venezuela","VEN","Hugo Chavez",411,0,2,0,0,4,7,14,"fullhouse",6,1,"fullhouse",NA,"democracy",1,"ins_all",1
"292",292,205,101,"Venezuela","VEN","Hugo Chavez",411,0,2,0,0,7,14,14,"fullhouse",1,1,"fullhouse",NA,"democracy",1,"ins_all",1
"293",293,206,101,"Venezuela","VEN","Maduro",412,0,-888,-888,0,0,4,4,"fullhouse",4,0,"fullhouse",NA,"democracy",0,"ins_all",1
