"","X","ccname","year","ccode","idacr","leader","entry","exit","exitcode","v2x_libdem","v2x_libdem_codehigh","v2x_libdem_codelow","regime.spell","DEMDUR","DEXDUR","AUTODUR","AUTOGROUP","TENURE","SignPTA","NegPTA","DICT","poleff","opposition","eiec","reelection","allhouse"
"868",868,"Latvia",2004,367,"LAT","Indulis Emsis",0,1,0,0.75," 0.79 "," 0.69 ","democracy",24,1,0,0,1,0,0,0,0,0,7,NA,0
"869",869,"Latvia",2005,367,"LAT","Aigars Kalvitis",0,1,0,0.75," 0.81 "," 0.70 ","democracy",26,2,0,0,2,0,0,0,0,0,7,NA,0
"877",877,"Latvia",2011,367,"LAT","Dombrovskis",0,1,0,0.76," 0.83 "," 0.71 ","democracy",34,3,0,0,3,0,0,0,0,0,7,NA,0
"878",878,"Latvia",2012,367,"LAT","Dombrovskis",0,1,0,0.78," 0.83 "," 0.74 ","democracy",35,4,0,0,4,0,0,0,0,0,7,NA,0
"879",879,"Latvia",2013,367,"LAT","Dombrovskis",0,1,0,0.77," 0.82 "," 0.73 ","democracy",36,5,0,0,5,0,0,0,0,0,7,NA,0
"880",880,"Latvia",2014,367,"LAT","Lamdota Straujuma",0,-888,-888,0.77," 0.82 "," 0.72 ","democracy",38,1,0,0,1,0,0,0,0,0,7,NA,0
"881",881,"Latvia",2014,367,"LAT","Dombrovskis",0,1,0,0.77," 0.82 "," 0.72 ","democracy",37,6,0,0,6,0,0,0,0,0,7,NA,0
"931",931,"Lithuania",1995,368,"LIT","Brazauskas",0,1,0,0.77," 0.83 "," 0.73 ","democracy",7,4,0,0,4,1,0,0,1,0,7,NA,1
"932",932,"Lithuania",1996,368,"LIT","Brazauskas",0,1,0,0.78," 0.82 "," 0.73 ","democracy",8,5,0,0,5,0,0,0,1,0,7,NA,1
"933",933,"Lithuania",1997,368,"LIT","Brazauskas",0,1,0,0.77," 0.82 "," 0.72 ","democracy",9,6,0,0,6,0,0,0,1,0,7,NA,1
"934",934,"Lithuania",1998,368,"LIT","Adamkus",0,1,0,0.77," 0.82 "," 0.73 ","democracy",11,1,0,0,1,0,0,0,1,0,7,NA,0
"935",935,"Lithuania",1998,368,"LIT","Brazauskas",0,1,0,0.77," 0.82 "," 0.73 ","democracy",10,7,0,0,7,0,0,0,1,0,7,NA,0
"936",936,"Lithuania",1999,368,"LIT","Adamkus",0,1,0,0.78," 0.84 "," 0.73 ","democracy",12,2,0,0,2,0,0,0,1,0,7,NA,0
"937",937,"Lithuania",2000,368,"LIT","Adamkus",0,1,0,0.77," 0.83 "," 0.73 ","democracy",13,3,0,0,3,0,0,0,1,0,7,NA,0
"938",938,"Lithuania",2001,368,"LIT","Adamkus",0,1,0,0.76," 0.81 "," 0.70 ","democracy",14,4,0,0,4,0,0,0,1,0,7,NA,0
"939",939,"Lithuania",2002,368,"LIT","Adamkus",0,1,0,0.77," 0.83 "," 0.72 ","democracy",15,5,0,0,5,0,0,0,0,0,7,NA,0
"940",940,"Lithuania",2003,368,"LIT","Adamkus",0,1,0,0.79," 0.86 "," 0.74 ","democracy",16,6,0,0,6,0,0,0,0,0,7,NA,0
"941",941,"Lithuania",2003,368,"LIT","Paksas",0,1,0,0.79," 0.86 "," 0.74 ","democracy",17,1,0,0,1,0,0,0,0,0,7,NA,0
"942",942,"Lithuania",2004,368,"LIT","Adamkus",0,1,0,0.78," 0.84 "," 0.73 ","democracy",20,1,0,0,1,0,0,0,1,0,7,NA,0
"943",943,"Lithuania",2004,368,"LIT","Paksas",0,1,0,0.78," 0.84 "," 0.73 ","democracy",18,2,0,0,2,0,0,0,1,0,7,NA,0
"944",944,"Lithuania",2004,368,"LIT","Paulauskas",0,1,0,0.78," 0.84 "," 0.73 ","democracy",19,1,0,0,1,0,0,0,1,0,7,NA,0
"945",945,"Lithuania",2005,368,"LIT","Adamkus",0,1,0,0.78," 0.83 "," 0.73 ","democracy",21,2,0,0,2,0,0,0,1,0,7,NA,0
"946",946,"Lithuania",2006,368,"LIT","Adamkus",0,1,0,0.76," 0.82 "," 0.70 ","democracy",22,3,0,0,3,0,0,0,1,0,7,NA,0
"947",947,"Lithuania",2007,368,"LIT","Adamkus",0,1,0,0.76," 0.83 "," 0.71 ","democracy",23,4,0,0,4,0,0,0,1,0,7,NA,0
"948",948,"Lithuania",2008,368,"LIT","Adamkus",0,1,0,0.77," 0.84 "," 0.72 ","democracy",24,5,0,0,5,0,0,0,1,0,7,NA,0
"949",949,"Lithuania",2009,368,"LIT","Adamkus",0,1,0,0.79," 0.86 "," 0.75 ","democracy",25,6,0,0,6,0,0,0,1,0,7,NA,0
"950",950,"Lithuania",2009,368,"LIT","Grybauskaite",0,-888,-888,0.79," 0.86 "," 0.75 ","democracy",26,1,0,0,1,0,0,0,1,0,7,NA,0
"951",951,"Lithuania",2010,368,"LIT","Grybauskaite",0,-888,-888,0.8," 0.85 "," 0.74 ","democracy",27,2,0,0,2,0,0,0,1,0,7,NA,0
"952",952,"Lithuania",2011,368,"LIT","Grybauskaite",0,-888,-888,0.8," 0.85 "," 0.74 ","democracy",28,3,0,0,3,0,0,0,1,0,7,NA,0
"953",953,"Lithuania",2012,368,"LIT","Grybauskaite",0,-888,-888,0.8," 0.85 "," 0.74 ","democracy",29,4,0,0,4,0,0,0,1,0,7,NA,0
"954",954,"Lithuania",2013,368,"LIT","Grybauskaite",0,-888,-888,0.75," 0.82 "," 0.70 ","democracy",30,5,0,0,5,0,0,0,1,0,7,NA,0
"955",955,"Lithuania",2014,368,"LIT","Grybauskaite",0,-888,-888,0.77," 0.83 "," 0.73 ","democracy",31,6,0,0,6,0,0,0,1,0,7,NA,0
"956",956,"Lithuania",2015,368,"LIT","Grybauskaite",0,-888,-888,0.76," 0.82 "," 0.71 ","democracy",32,7,0,0,7,0,0,0,1,0,7,NA,0
"1316",1316,"Poland",1995,290,"POL","Walesa",0,1,0,0.8," 0.86 "," 0.75 ","democracy",4,4,0,0,6,0,0,0,1,0,7,NA,0
"1317",1317,"Poland",1995,290,"POL","Kwasniewski",0,1,0,0.8," 0.86 "," 0.75 ","democracy",5,1,0,0,1,0,0,0,1,0,7,NA,1
"1318",1318,"Poland",1996,290,"POL","Kwasniewski",0,1,0,0.79," 0.85 "," 0.74 ","democracy",6,2,0,0,2,0,0,0,1,0,7,NA,1
"1319",1319,"Poland",1997,290,"POL","Kwasniewski",0,1,0,0.8," 0.85 "," 0.75 ","democracy",7,3,0,0,3,1,0,0,1,0,7,NA,1
"1320",1320,"Poland",1998,290,"POL","Kwasniewski",0,1,0,0.8," 0.85 "," 0.75 ","democracy",8,4,0,0,4,0,0,0,1,1,7,NA,1
"1321",1321,"Poland",1999,290,"POL","Kwasniewski",0,1,0,0.81," 0.86 "," 0.78 ","democracy",9,5,0,0,5,0,0,0,1,1,7,1,1
"1322",1322,"Poland",2000,290,"POL","Kwasniewski",0,1,0,0.81," 0.86 "," 0.77 ","democracy",10,6,0,0,6,0,0,0,1,1,7,NA,1
"1323",1323,"Poland",2001,290,"POL","Kwasniewski",0,1,0,0.8," 0.86 "," 0.77 ","democracy",11,7,0,0,7,0,0,0,0,1,7,NA,1
"1324",1324,"Poland",2002,290,"POL","Kwasniewski",0,1,0,0.81," 0.87 "," 0.77 ","democracy",12,8,0,0,8,0,0,0,0,0,7,NA,0
"1325",1325,"Poland",2003,290,"POL","Kwasniewski",0,1,0,0.81," 0.87 "," 0.77 ","democracy",13,9,0,0,9,0,0,0,0,0,7,NA,0
"1326",1326,"Poland",2004,290,"POL","Kwasniewski",0,1,0,0.81," 0.87 "," 0.77 ","democracy",14,10,0,0,10,0,0,0,0,0,7,NA,0
"1327",1327,"Poland",2005,290,"POL","Kaczynski",0,1,0,0.81," 0.87 "," 0.77 ","democracy",16,1,0,0,1,0,0,0,0,0,7,NA,0
"1328",1328,"Poland",2005,290,"POL","Kwasniewski",0,1,0,0.81," 0.87 "," 0.77 ","democracy",15,11,0,0,11,0,0,0,0,0,7,NA,0
"1329",1329,"Poland",2006,290,"POL","Kaczynski",0,1,0,0.79," 0.85 "," 0.74 ","democracy",17,2,0,0,2,0,0,0,0,0,7,NA,0
"1330",1330,"Poland",2007,290,"POL","Kaczynski",0,1,0,0.79," 0.84 "," 0.74 ","democracy",18,3,0,0,3,0,0,0,0,0,7,NA,0
"1331",1331,"Poland",2008,290,"POL","Kaczynski",0,1,0,0.82," 0.88 "," 0.79 ","democracy",19,4,0,0,4,0,0,0,0,0,7,NA,0
"1332",1332,"Poland",2009,290,"POL","Kaczynski",0,1,0,0.82," 0.87 "," 0.78 ","democracy",20,5,0,0,5,0,0,0,0,0,7,NA,0
"1333",1333,"Poland",2010,290,"POL","Kaczynski",0,1,0,0.82," 0.88 "," 0.78 ","democracy",21,6,0,0,6,0,0,0,0,0,7,NA,0
"1334",1334,"Poland",2010,290,"POL","Komorowski",0,2,0,0.82," 0.88 "," 0.78 ","democracy",22,1,0,0,1,0,0,0,0,0,7,NA,0
"1335",1335,"Poland",2010,290,"POL","Schetyna",0,1,0,0.82," 0.88 "," 0.78 ","democracy",24,1,0,0,1,0,0,0,0,0,7,NA,0
"1336",1336,"Poland",2010,290,"POL","Komorowski",0,-888,-888,0.82," 0.88 "," 0.78 ","democracy",25,1,0,0,1,0,0,0,0,0,7,NA,0
"1337",1337,"Poland",2010,290,"POL","Borusewicz",0,1,0,0.82," 0.88 "," 0.78 ","democracy",23,1,0,0,1,0,0,0,0,0,7,NA,0
"1338",1338,"Poland",2011,290,"POL","Komorowski",0,-888,-888,0.82," 0.86 "," 0.78 ","democracy",26,1,0,0,2,0,0,0,0,0,7,NA,0
"1339",1339,"Poland",2012,290,"POL","Komorowski",0,-888,-888,0.84," 0.90 "," 0.80 ","democracy",27,1,0,0,3,0,0,0,0,0,7,NA,0
"1340",1340,"Poland",2013,290,"POL","Komorowski",0,-888,-888,0.8," 0.84 "," 0.76 ","democracy",28,1,0,0,4,0,0,0,0,0,7,NA,0
"1341",1341,"Poland",2014,290,"POL","Komorowski",0,-888,-888,0.8," 0.85 "," 0.76 ","democracy",29,1,0,0,5,0,0,0,0,0,7,NA,0
"1342",1342,"Poland",2015,290,"POL","Komorowski",0,-888,-888,0.79," 0.84 "," 0.75 ","democracy",30,1,0,0,6,0,0,0,0,0,7,NA,0
"1343",1343,"Portugal",1995,235,"POR","Soares",0,1,0,0.81," 0.86 "," 0.77 ","democracy",20,1,0,0,10,0,0,0,0,0,7,NA,0
"1344",1344,"Portugal",1996,235,"POR","Soares",0,1,0,0.82," 0.88 "," 0.78 ","democracy",21,1,0,0,11,0,0,0,0,0,7,NA,0
"1345",1345,"Portugal",1996,235,"POR","Sampaio",0,1,0,0.82," 0.88 "," 0.78 ","democracy",22,1,0,0,1,0,0,0,0,0,7,NA,0
"1346",1346,"Portugal",1997,235,"POR","Sampaio",0,1,0,0.82," 0.88 "," 0.78 ","democracy",23,1,0,0,2,0,0,0,0,0,7,NA,0
"1347",1347,"Portugal",1998,235,"POR","Sampaio",0,1,0,0.82," 0.88 "," 0.78 ","democracy",24,1,0,0,3,0,0,0,0,0,7,NA,0
"1348",1348,"Portugal",1999,235,"POR","Sampaio",0,1,0,0.82," 0.88 "," 0.78 ","democracy",25,1,0,0,4,0,0,0,0,0,7,NA,0
"1349",1349,"Portugal",2000,235,"POR","Sampaio",0,1,0,0.81," 0.87 "," 0.77 ","democracy",26,1,0,0,5,0,0,0,0,0,7,NA,0
"1350",1350,"Portugal",2001,235,"POR","Sampaio",0,1,0,0.82," 0.87 "," 0.78 ","democracy",27,1,0,0,6,0,0,0,0,0,7,NA,0
"1351",1351,"Portugal",2002,235,"POR","Sampaio",0,1,0,0.81," 0.86 "," 0.77 ","democracy",28,1,0,0,7,0,0,0,0,0,7,1,0
"1352",1352,"Portugal",2003,235,"POR","Sampaio",0,1,0,0.81," 0.85 "," 0.76 ","democracy",29,1,0,0,8,0,0,0,0,0,7,NA,0
"1353",1353,"Portugal",2004,235,"POR","Sampaio",0,1,0,0.81," 0.85 "," 0.76 ","democracy",30,1,0,0,9,0,0,0,0,0,7,NA,0
"1354",1354,"Portugal",2005,235,"POR","Sampaio",0,1,0,0.82," 0.86 "," 0.78 ","democracy",31,1,0,0,10,0,0,0,0,0,7,NA,0
"1355",1355,"Portugal",2006,235,"POR","Sampaio",0,1,0,0.84," 0.88 "," 0.80 ","democracy",32,1,0,0,11,0,0,0,0,0,7,NA,0
"1356",1356,"Portugal",2006,235,"POR","Cavaco Silva",0,-888,-888,0.84," 0.88 "," 0.80 ","democracy",33,1,0,0,1,0,0,0,0,0,7,NA,1
"1357",1357,"Portugal",2007,235,"POR","Cavaco Silva",0,-888,-888,0.84," 0.88 "," 0.80 ","democracy",34,1,0,0,2,0,0,0,0,0,7,NA,1
"1358",1358,"Portugal",2008,235,"POR","Cavaco Silva",0,-888,-888,0.83," 0.88 "," 0.79 ","democracy",35,1,0,0,3,0,0,0,0,0,7,NA,1
"1359",1359,"Portugal",2009,235,"POR","Cavaco Silva",0,-888,-888,0.84," 0.88 "," 0.80 ","democracy",36,1,0,0,4,0,0,0,0,0,7,1,1
"1360",1360,"Portugal",2010,235,"POR","Cavaco Silva",0,-888,-888,0.84," 0.87 "," 0.81 ","democracy",37,1,0,0,5,0,0,0,0,0,7,NA,1
"1361",1361,"Portugal",2011,235,"POR","Cavaco Silva",0,-888,-888,0.83," 0.87 "," 0.79 ","democracy",38,1,0,0,6,0,0,0,0,0,7,NA,1
"1362",1362,"Portugal",2012,235,"POR","Cavaco Silva",0,-888,-888,0.84," 0.90 "," 0.81 ","democracy",39,1,0,0,7,0,0,0,0,0,7,NA,1
"1363",1363,"Portugal",2013,235,"POR","Cavaco Silva",0,-888,-888,0.83," 0.89 "," 0.79 ","democracy",40,1,0,0,8,0,0,0,0,0,7,NA,1
"1364",1364,"Portugal",2014,235,"POR","Cavaco Silva",0,-888,-888,0.83," 0.89 "," 0.79 ","democracy",41,1,0,0,9,0,0,0,0,0,7,NA,1
"1365",1365,"Portugal",2015,235,"POR","Cavaco Silva",0,-888,-888,0.82," 0.87 "," 0.78 ","democracy",42,1,0,0,10,0,0,0,0,0,7,NA,1
"1490",1490,"Slovenia",1995,349,"SLV","Drnovsek",0,1,0,0.77," 0.84 "," 0.72 ","democracy",8,1,0,0,4,1,1,0,1,0,7,NA,0
"1491",1491,"Slovenia",1996,349,"SLV","Drnovsek",0,1,0,0.76," 0.82 "," 0.70 ","democracy",9,1,0,0,5,1,0,0,1,0,7,1,0
"1492",1492,"Slovenia",1997,349,"SLV","Drnovsek",0,1,0,0.77," 0.83 "," 0.73 ","democracy",10,1,0,0,6,0,0,0,1,0,7,NA,0
"1493",1493,"Slovenia",1998,349,"SLV","Drnovsek",0,1,0,0.76," 0.81 "," 0.71 ","democracy",11,1,0,0,7,1,1,0,1,0,7,NA,0
"1494",1494,"Slovenia",1999,349,"SLV","Drnovsek",0,1,0,0.76," 0.82 "," 0.72 ","democracy",12,1,0,0,8,0,0,0,1,0,7,NA,0
"1495",1495,"Slovenia",2000,349,"SLV","Drnovsek",0,1,0,0.76," 0.81 "," 0.71 ","democracy",13,1,0,0,9,0,0,0,1,0,7,NA,0
"1496",1496,"Slovenia",2000,349,"SLV","Bajuk",0,1,0,0.76," 0.81 "," 0.71 ","democracy",14,1,0,0,1,0,0,0,1,0,7,NA,0
"1497",1497,"Slovenia",2000,349,"SLV","Drnovsek",0,1,0,0.76," 0.81 "," 0.71 ","democracy",15,1,0,0,1,0,0,0,0,0,7,NA,0
"1499",1499,"Slovenia",2002,349,"SLV","Drnovsek",0,1,0,0.75," 0.82 "," 0.70 ","democracy",17,1,0,0,3,0,0,0,0,0,7,NA,0
"1500",1500,"Slovenia",2002,349,"SLV","Anton Rop",0,1,0,0.75," 0.82 "," 0.70 ","democracy",18,1,0,0,1,0,0,0,0,0,7,NA,0
"1501",1501,"Slovenia",2003,349,"SLV","Anton Rop",0,1,0,0.77," 0.82 "," 0.73 ","democracy",19,1,0,0,2,0,0,0,0,0,7,NA,0
"1502",1502,"Slovenia",2004,349,"SLV","Anton Rop",0,1,0,0.75," 0.80 "," 0.71 ","democracy",20,1,0,0,3,0,0,0,0,0,7,NA,0
"1503",1503,"Slovenia",2004,349,"SLV","Janez Jansa",0,1,0,0.75," 0.80 "," 0.71 ","democracy",21,1,0,0,1,0,0,0,0,0,7,NA,0
"1504",1504,"Slovenia",2005,349,"SLV","Janez Jansa",0,1,0,0.75," 0.80 "," 0.71 ","democracy",22,1,0,0,2,0,0,0,0,0,7,NA,0
"1505",1505,"Slovenia",2006,349,"SLV","Janez Jansa",0,1,0,0.75," 0.80 "," 0.69 ","democracy",23,1,0,0,3,0,0,0,0,0,7,NA,0
"1506",1506,"Slovenia",2007,349,"SLV","Janez Jansa",0,1,0,0.75," 0.81 "," 0.71 ","democracy",24,1,0,0,4,0,0,0,0,0,7,NA,0
"1507",1507,"Slovenia",2008,349,"SLV","Borut Pahor",0,1,0,0.76," 0.82 "," 0.72 ","democracy",26,1,0,0,1,0,0,0,0,0,7,NA,0
"1508",1508,"Slovenia",2008,349,"SLV","Janez Jansa",0,1,0,0.76," 0.82 "," 0.72 ","democracy",25,1,0,0,5,0,0,0,0,0,7,NA,0
"1509",1509,"Slovenia",2009,349,"SLV","Borut Pahor",0,1,0,0.79," 0.84 "," 0.74 ","democracy",27,1,0,0,2,0,0,0,0,0,7,NA,0
"1510",1510,"Slovenia",2010,349,"SLV","Borut Pahor",0,1,0,0.81," 0.86 "," 0.78 ","democracy",28,1,0,0,3,0,0,0,0,0,7,NA,0
"1511",1511,"Slovenia",2011,349,"SLV","Borut Pahor",0,1,0,0.79," 0.84 "," 0.76 ","democracy",29,1,0,0,4,0,0,0,0,0,7,NA,0
"1512",1512,"Slovenia",2012,349,"SLV","Borut Pahor",0,1,0,0.77," 0.82 "," 0.72 ","democracy",30,1,0,0,5,0,0,0,0,0,7,NA,0
"1513",1513,"Slovenia",2012,349,"SLV","Janez Jansa",0,1,0,0.77," 0.82 "," 0.72 ","democracy",31,1,0,0,1,0,0,0,0,0,7,NA,0
"1514",1514,"Slovenia",2013,349,"SLV","Janez Jansa",0,1,0,0.79," 0.85 "," 0.75 ","democracy",32,1,0,0,2,0,0,0,0,0,7,NA,0
"1515",1515,"Slovenia",2013,349,"SLV","Bratusek",0,1,0,0.79," 0.85 "," 0.75 ","democracy",33,1,0,0,1,0,0,0,0,0,7,NA,0
"1516",1516,"Slovenia",2014,349,"SLV","Bratusek",0,1,0,0.8," 0.84 "," 0.76 ","democracy",34,1,0,0,2,0,0,0,0,0,7,NA,0
"1517",1517,"Slovenia",2014,349,"SLV","Cerar",0,-888,-888,0.8," 0.84 "," 0.76 ","democracy",35,1,0,0,1,0,0,0,0,0,7,NA,0
"1518",1518,"Slovenia",2015,349,"SLV","Cerar",0,-888,-888,0.82," 0.87 "," 0.79 ","democracy",36,1,0,0,2,0,0,0,0,0,7,NA,0
"1742",1742,"Uruguay",1995,165,"URU","Lacalle de Herrera",0,1,0,0.82," 0.88 "," 0.78 ","democracy",11,1,0,0,6,0,0,0,0,0,7,NA,0
"1743",1743,"Uruguay",1995,165,"URU","Sanguinetti",0,1,0,0.82," 0.88 "," 0.78 ","democracy",12,1,0,0,1,0,0,0,0,0,7,NA,0
"1744",1744,"Uruguay",1996,165,"URU","Sanguinetti",0,1,0,0.82," 0.87 "," 0.78 ","democracy",13,1,0,0,2,0,0,0,0,0,7,NA,0
"1745",1745,"Uruguay",1997,165,"URU","Sanguinetti",0,1,0,0.82," 0.88 "," 0.78 ","democracy",14,1,0,0,3,0,0,0,0,0,7,NA,0
"1746",1746,"Uruguay",1998,165,"URU","Sanguinetti",0,1,0,0.83," 0.87 "," 0.79 ","democracy",15,1,0,0,4,0,0,0,0,0,7,NA,0
"1747",1747,"Uruguay",1999,165,"URU","Sanguinetti",0,1,0,0.83," 0.88 "," 0.79 ","democracy",16,1,0,0,5,0,0,0,0,0,7,NA,0
"1748",1748,"Uruguay",2000,165,"URU","Jorge Batlle",0,1,0,0.83," 0.87 "," 0.79 ","democracy",18,1,0,0,1,0,0,0,0,0,7,NA,0
"1749",1749,"Uruguay",2000,165,"URU","Sanguinetti",0,1,0,0.83," 0.87 "," 0.79 ","democracy",17,1,0,0,6,0,0,0,0,0,7,NA,0
"1750",1750,"Uruguay",2001,165,"URU","Jorge Batlle",0,1,0,0.83," 0.87 "," 0.79 ","democracy",19,1,0,0,2,0,0,0,0,0,7,NA,0
"1751",1751,"Uruguay",2002,165,"URU","Jorge Batlle",0,1,0,0.83," 0.87 "," 0.79 ","democracy",20,1,0,0,3,0,0,0,0,0,7,NA,0
"1752",1752,"Uruguay",2003,165,"URU","Jorge Batlle",0,1,0,0.83," 0.87 "," 0.79 ","democracy",21,1,0,0,4,0,0,0,0,0,7,NA,0
"1753",1753,"Uruguay",2004,165,"URU","Jorge Batlle",0,1,0,0.84," 0.88 "," 0.80 ","democracy",22,1,0,0,5,0,1,0,0,0,7,NA,0
"1754",1754,"Uruguay",2005,165,"URU","Jorge Batlle",0,1,0,0.85," 0.88 "," 0.80 ","democracy",23,1,0,0,6,0,0,0,0,0,7,NA,0
"1755",1755,"Uruguay",2005,165,"URU","Tabare Vazquez",0,1,0,0.85," 0.88 "," 0.80 ","democracy",24,1,0,0,1,0,0,0,0,0,7,NA,1
"1756",1756,"Uruguay",2006,165,"URU","Tabare Vazquez",0,1,0,0.85," 0.88 "," 0.81 ","democracy",25,1,0,0,2,0,1,0,0,0,7,NA,1
"1757",1757,"Uruguay",2007,165,"URU","Tabare Vazquez",0,1,0,0.85," 0.88 "," 0.81 ","democracy",26,1,0,0,3,1,0,0,0,0,7,NA,1
"1758",1758,"Uruguay",2008,165,"URU","Tabare Vazquez",0,1,0,0.85," 0.88 "," 0.80 ","democracy",27,1,0,0,4,0,0,0,0,0,7,NA,1
"1759",1759,"Uruguay",2009,165,"URU","Tabare Vazquez",0,1,0,0.85," 0.88 "," 0.81 ","democracy",28,1,0,0,5,0,0,0,0,0,7,NA,1
"1760",1760,"Uruguay",2010,165,"URU","Jose Mujica",0,1,0,0.87," 0.91 "," 0.83 ","democracy",30,1,0,0,1,0,0,0,0,0,7,NA,1
"1761",1761,"Uruguay",2010,165,"URU","Tabare Vazquez",0,1,0,0.87," 0.91 "," 0.83 ","democracy",29,1,0,0,6,0,0,0,0,0,7,NA,1
"1762",1762,"Uruguay",2011,165,"URU","Jose Mujica",0,1,0,0.87," 0.91 "," 0.83 ","democracy",31,1,0,0,2,0,0,0,0,0,7,NA,1
"1763",1763,"Uruguay",2012,165,"URU","Jose Mujica",0,1,0,0.87," 0.91 "," 0.83 ","democracy",32,1,0,0,3,0,0,0,0,0,7,NA,1
"1764",1764,"Uruguay",2013,165,"URU","Jose Mujica",0,1,0,0.81," 0.86 "," 0.79 ","democracy",33,1,0,0,4,0,0,0,0,0,7,NA,1
"1765",1765,"Uruguay",2014,165,"URU","Jose Mujica",0,1,0,0.82," 0.88 "," 0.78 ","democracy",34,1,0,0,5,0,0,0,0,0,7,NA,1
"1766",1766,"Uruguay",2015,165,"URU","Jose Mujica",0,1,0,0.79," 0.84 "," 0.76 ","democracy",35,1,0,0,6,0,0,0,0,0,7,NA,1
"1767",1767,"Uruguay",2015,165,"URU","Tabare Vasquez",0,-888,-888,0.79," 0.84 "," 0.76 ","democracy",36,1,0,0,1,0,0,0,0,0,7,NA,1
